481,900,4.8884
481,987,4.9399
482,302,2.2814
482,29,4.8008
482,698,7.0045
482,31,7.8656
482,5,9.3572
482,109,9.8976
482,447,11.29
482,734,11.509
482,668,11.678
482,279,12.326
483,480,5.6973
483,256,8.824
483,407,9.6764
483,142,9.7782
483,286,10.592
483,861,15.456
483,959,17.67
483,330,18.122
483,973,18.423
483,257,18.881
484,852,1.1536
484,391,4.1004
484,711,4.5191
484,158,4.5593
484,953,5.1389
484,684,5.18
484,118,5.1943
484,814,6.0451
484,747,6.0859
484,728,6.4086
485,826,2.1397
485,529,3.816
485,884,4.0074
485,570,4.264
485,982,4.4874
485,357,6.7612
485,442,7.1518
485,650,7.2994
485,163,7.6384
485,648,8.0479
486,955,1.4556
486,462,2.7256
486,680,3.9126
486,788,6.9285
486,282,7.0225
486,681,7.5293
486,985,10.777
486,185,8.614
486,279,8.9787
486,628,9.1808
487,113,2.0209
487,72,3.6746
487,441,4.3172
487,893,5.3638
487,219,5.9933
487,254,7.1826
487,338,8.1726
487,60,11.107
487,186,11.251
487,235,11.549
488,752,2.0696
488,68,3.2615
488,148,3.2739
488,710,3.7124
488,336,2.6367
488,869,3.7525
488,423,3.4425
488,166,3.8858
488,673,3.9126
488,91,4.5344
489,878,5.0916
489,97,8.8216
489,21,10.173
489,209,10.466
489,511,12.547
489,443,12.833
489,958,13.332
489,830,13.393
489,354,13.706
489,436,13.926
490,555,5.9585
490,717,6.6823
490,479,10.803
490,317,10.888
490,284,11.945
490,938,12.734
490,247,15.452
490,374,17.895
490,662,18.212
490,454,18.525
491,924,2.6884
491,548,5.8119
491,295,6.3373
491,453,6.973
491,14,7.3531
491,255,8.2213
491,239,6.18
491,339,8.9802
491,697,6.4391
491,316,6.6586
492,973,3.4751
492,935,3.8574
492,774,4.827
492,311,7.2181
492,806,8.5647
492,108,11.861
492,356,8.8871
492,407,12.617
492,330,13.59
492,480,15.246
493,941,2.1061
493,61,3.1614
493,88,3.4285
493,264,3.6775
493,794,4.1423
493,270,5.332
493,718,5.7501
493,387,5.7721
493,719,5.9364
493,799,6.3529
494,205,2.2483
494,818,9.5803
494,418,12.205
494,81,12.914
494,550,16.952
494,159,19.751
494,904,21.188
494,757,15.055
494,202,21.537
494,221,15.896
495,627,3.0795
495,353,5.0096
495,952,5.0855
495,371,5.9164
495,657,7.8822
495,819,8.2359
495,676,9.2
495,412,9.4638
495,604,11.108
495,355,11.156
496,904,10.369
496,349,14.862
496,846,15.509
496,558,16.725
496,988,17.99
496,159,18.806
496,422,21.331
496,818,21.839
496,839,21.866
496,550,22.776
497,920,0.9661
497,215,2.234
497,36,2.741
497,915,2.9267
497,683,3.1426
497,992,4.5825
497,953,5.2482
497,203,5.3192
497,200,5.4092
497,158,5.8125
498,307,3.9908
498,567,4.8808
498,385,5.5443
498,637,6.0998
498,610,6.8628
498,199,8.0942
498,289,8.3258
498,392,9.5227
498,1000,9.9307
498,686,11.022
499,232,2.112
499,7,4.4502
499,547,4.7303
499,812,5.1036
499,266,5.6487
499,770,7.9655
499,504,8.0196
499,903,8.7872
499,426,9.4055
499,727,9.6175
500,188,6.7393
500,622,12.227
500,179,9.75
500,632,14.851
500,676,11.374
500,412,12.21
500,108,17.729
500,634,18.008
500,371,13.542
500,330,19.626
501,864,6.976
501,8,7.0841
501,782,7.1019
501,138,5.4879
501,641,8.0911
501,117,11.467
501,209,12.672
501,533,13.206
501,508,9.4343
501,248,9.8529
502,354,2.7991
502,511,3.4055
502,181,4.4544
502,659,4.7439
502,958,5.2955
502,97,10.171
502,828,14.753
502,193,11.606
502,273,17.49
502,856,13.28
503,664,0.53258
503,23,2.0823
503,700,2.7796
503,65,2.906
503,994,4.2565
503,889,4.3735
503,207,4.492
503,470,4.9486
503,639,5.0909
503,222,6.3993
504,426,3.25
504,232,6.0971
504,757,6.7193
504,738,7.6855
504,770,7.8048
504,499,8.0196
504,616,8.4904
504,7,8.8657
504,887,9.7214
504,221,10.615
505,398,1.1021
505,573,3.4056
505,965,4.7601
505,933,5.6058
505,331,6.3398
505,182,6.919
505,695,8.1877
505,665,9.5645
505,886,9.7929
505,259,10.151
506,739,1.8878
506,241,3.4247
506,166,3.5258
506,530,3.814
506,112,4.5442
506,956,4.8767
506,950,8.0656
506,851,5.7258
506,784,5.8023
506,706,8.3744
507,997,1.5206
507,936,2.5186
507,10,2.5338
507,845,2.7277
507,95,3.0399
507,432,3.5133
507,434,3.887
507,937,3.8884
507,709,4.4962
507,350,4.5125
508,329,1.187
508,624,2.1092
508,595,3.3343
508,574,6.1364
508,864,7.8345
508,910,5.7632
508,52,6.243
508,896,6.2876
508,830,8.8922
508,477,9.0743
509,596,7.3102
509,455,12.472
509,80,13.343
509,404,15.12
509,730,15.548
509,305,17.391
509,647,19.248
509,312,22.476
509,401,22.901
509,656,24.054
510,668,1.3692
510,364,6.7695
510,79,7.013
510,775,7.1747
510,420,7.5583
510,29,9.7117
510,109,9.9881
510,945,10.84
510,5,10.881
510,761,11.571
511,354,1.2376
511,958,2.1269
511,659,2.2236
511,502,3.4055
511,97,7.0681
511,181,7.5995
511,856,12.334
511,581,12.52
511,489,12.547
511,117,13.351
512,314,0.36006
512,874,3.9421
512,761,5.3725
512,268,6.5532
512,538,6.6183
512,844,8.8043
512,707,9.0779
512,106,9.4953
512,906,10.009
512,945,11.263
513,641,1.9345
513,724,2.9885
513,248,3.4806
513,240,4.087
513,389,4.1281
513,782,6.146
513,431,6.1799
513,138,4.5124
513,837,4.5601
513,688,6.6489
514,37,5.6542
514,809,6.2385
514,234,10.488
514,587,10.59
514,774,15.043
514,729,10.882
514,355,11.215
514,356,11.495
514,492,17.11
514,311,17.436
515,534,2.4031
515,837,2.8261
515,347,2.9589
515,792,3.9562
515,759,3.9651
515,463,4.9024
515,724,5.0472
515,240,5.3441
515,605,6.0631
515,513,7.3861
516,901,2.7847
516,313,3.3261
516,630,3.6714
516,572,4.9042
516,122,4.99
516,226,6.9851
516,251,7.2094
516,976,7.3753
516,800,7.7114
516,4,8.0405
517,836,1.8697
517,373,2.9631
517,216,2.9904
517,560,3.852
517,435,5.3761
517,892,5.426
517,54,5.855
517,107,6.0602
517,242,6.2723
517,829,7.0685
518,838,2.4013
518,763,2.5501
518,870,2.6405
518,802,2.6937
518,636,4.0164
518,756,4.3993
518,944,4.4938
518,376,4.5163
518,319,4.6075
518,905,4.6163
519,376,1.1635
519,636,1.4634
519,931,1.5242
519,877,1.5472
519,840,1.5973
519,228,2.0874
519,319,2.6995
519,881,3.3564
519,121,3.4729
519,905,3.8077
520,796,1.6633
520,112,2.0254
520,190,3.2338
520,646,3.5603
520,784,3.6328
520,773,3.9318
520,699,4.0412
520,241,4.1797
520,635,4.6891
520,333,5.0481
521,17,3.4586
521,397,5.2162
521,450,5.722
521,930,6.3761
521,322,6.7336
521,745,8.5243
521,195,11.242
521,522,11.369
521,916,11.372
521,220,12.874
522,195,0.3639
522,367,2.6167
522,98,4.9421
522,930,4.9937
522,459,7.6593
522,979,6.1527
522,155,8.9398
522,17,9.3121
522,849,7.0829
522,375,7.7525
523,340,11.372
523,552,12.197
523,922,13.847
523,754,13.854
523,907,17.958
523,722,18.847
523,258,19.346
523,38,14.729
523,991,15.267
523,866,21.717
524,94,2.1354
524,458,2.2357
524,821,2.5876
524,813,3.7216
524,456,3.778
524,771,3.8029
524,246,4.0515
524,315,4.1087
524,274,4.1383
524,760,4.5315
525,481,1.9884
525,177,2.5868
525,53,2.7202
525,466,3.0487
525,654,3.2526
525,231,3.4296
525,808,3.9301
525,900,3.9765
525,626,4.0432
525,787,4.3108
526,857,1.1726
526,546,3.6739
526,977,3.2183
526,44,3.4111
526,631,4.0021
526,565,4.7509
526,940,4.8175
526,243,5.4843
526,19,9.7103
526,718,7.3595
527,114,2.0192
527,95,2.8
527,434,3.4052
527,765,4.4783
527,386,5.0641
527,709,5.2844
527,845,5.5803
527,57,5.8068
527,507,5.8232
527,350,6.7317
528,13,1.6567
528,168,2.2631
528,580,2.3197
528,432,3.2274
528,359,3.2958
528,936,3.423
528,937,3.8385
528,997,4.4195
528,10,4.578
528,75,5.8615
529,485,3.816
529,826,4.6839
529,884,4.9432
529,357,5.3357
529,951,5.6937
529,650,6.1224
529,975,6.6498
529,570,7.52
529,442,7.9504
529,982,8.3032
530,956,1.4839
530,851,3.7601
530,506,3.814
530,706,6.1176
530,739,4.4518
530,944,4.5075
530,224,6.5727
530,112,5.5211
530,950,8.1065
530,77,8.6724
531,52,1.6624
531,847,1.9204
531,49,2.2848
531,64,2.6686
531,387,3.4088
531,178,5.0839
531,928,5.6251
531,624,5.6322
531,595,5.7621
531,438,5.811
532,789,1.1821
532,390,1.9728
532,673,3.4591
532,265,3.955
532,720,4.0265
532,170,4.0764
532,805,5.9493
532,96,6.0442
532,301,4.5232
532,343,4.5789
533,117,2.669
533,581,3.7078
533,63,4.228
533,8,7.6524
533,197,7.8182
533,856,11.979
533,155,12.003
533,97,12.346
533,958,12.354
533,659,12.786
534,837,0.43106
534,347,1.9062
534,515,2.4031
534,759,2.8139
534,724,2.9016
534,240,3.6448
534,792,4.609
534,513,4.9857
534,605,5.4936
534,463,6.0797
535,363,2.1066
535,71,2.2358
535,629,3.0543
535,576,3.3549
535,768,3.6166
535,173,4.3837
535,308,4.6829
535,18,5.4663
535,73,5.7671
535,126,5.927
536,647,7.2201
536,312,16.596
536,846,21.082
536,638,22.351
536,558,24.673
536,509,25.878
536,305,26.122
536,422,26.314
536,349,27.03
536,213,28.382
537,379,1.5442
537,164,2.0446
537,575,4.548
537,703,4.752
537,660,5.1898
537,143,5.5702
537,120,5.618
537,817,6.8655
537,863,7.3161
537,239,7.4546
538,268,3.9425
538,945,4.8529
538,314,6.2862
538,512,6.6183
538,364,8.0259
538,761,8.0762
538,874,8.7083
538,906,11.597
538,777,11.713
538,352,12.02
539,178,2.6359
539,928,2.9062
539,833,4.0722
539,26,4.1148
539,848,4.5514
539,64,5.4475
539,847,6.2573
539,387,6.4633
539,438,6.9944
539,531,7.5804
540,327,3.8568
540,417,7.4325
540,712,8.0719
540,299,13.08
540,897,15.239
540,411,11.754
540,791,12.386
540,362,18.76
540,283,14.802
540,946,23.285
541,172,2.4921
541,822,4.063
541,100,4.5533
541,769,5.734
541,410,6.0062
541,238,7.0039
541,89,7.0907
541,76,8.7256
541,212,11.154
541,157,12.061
542,651,0.89538
542,594,2.7421
542,115,4.3089
542,269,3.8145
542,661,7.2051
542,186,7.369
542,899,7.5799
542,880,8.1665
542,184,8.8097
542,55,7.0135
543,380,7.5148
543,644,14.188
543,737,14.579
543,476,14.675
543,252,16.091
543,677,17.094
543,820,18.357
543,966,18.485
543,84,19.173
543,383,19.262
544,62,1.4114
544,134,1.6268
544,182,7.2626
544,743,5.2556
544,665,7.6073
544,933,9.1851
544,886,11.031
544,939,7.8648
544,469,11.339
544,670,11.478
545,744,1.2789
545,999,1.7983
545,758,2.3284
545,34,2.8245
545,119,3.4158
545,304,4.7088
545,672,5.3656
545,244,5.4378
545,306,5.4559
545,824,5.6404
546,857,2.8285
546,526,3.6739
546,631,5.3346
546,44,5.6947
546,977,5.7524
546,940,5.7884
546,565,6.0439
546,298,9.4568
546,713,10.436
546,19,10.545
547,812,1.9632
547,266,4.1709
547,499,4.7303
547,903,5.7639
547,232,6.8414
547,727,7.1662
547,823,7.4687
547,7,7.8581
547,384,9.2102
547,843,10.316
548,239,2.6071
548,316,3.6025
548,863,3.9611
548,491,5.8119
548,697,4.5556
548,924,7.4834
548,120,6.1589
548,295,10.186
548,453,12.407
548,14,13.09
549,439,1.0379
549,868,2.9174
549,906,5.3116
549,707,5.3757
549,352,6.1894
549,246,4.7625
549,813,5.1547
549,553,5.3996
549,554,5.5169
549,987,5.8487
550,159,4.3378
550,81,4.7529
550,818,11.44
550,904,16.365
550,418,16.679
550,494,16.952
550,205,19.109
550,221,13.615
550,885,15.128
550,496,22.776
551,942,1.3455
551,733,2.8186
551,803,3.2446
551,234,6.9982
551,355,9.1031
551,819,10.768
551,657,11.363
551,421,11.947
551,571,13.842
551,353,14.067
552,907,7.2033
552,523,12.197
552,454,12.363
552,479,14.377
552,862,18.576
552,258,19.172
552,555,20.223
552,340,22.089
552,328,23.948
552,989,24.943
553,554,2.0661
553,868,2.9034
553,53,4.0678
553,987,4.4852
553,481,4.7832
553,439,4.794
553,549,5.3996
553,781,5.4444
553,177,5.5774
553,246,5.7013
554,553,2.0661
554,868,2.5996
554,246,4.0871
554,813,4.4431
554,439,4.6253
554,771,4.956
554,986,4.9715
554,549,5.5169
554,781,5.5969
554,53,5.7569
555,490,5.9585
555,479,6.6455
555,938,9.5856
555,717,12.213
555,454,12.572
555,317,13.901
555,284,16.175
555,247,18.88
555,662,19.531
555,862,19.76
556,174,0.63735
556,860,2.3166
556,99,2.4871
556,22,4.4053
556,983,4.4955
556,333,4.9357
556,784,5.0612
556,960,5.4699
556,635,5.9411
556,91,6.0411
557,696,0.68246
557,465,2.2304
557,196,5.8913
557,58,4.7619
557,388,5.2381
557,278,6.1058
557,926,6.1211
557,366,8.7122
557,437,9.1715
557,725,9.6518
558,349,3.0523
558,846,4.0196
558,422,4.7382
558,839,9.1103
558,904,14.543
558,496,16.725
558,145,19.503
558,818,22.664
558,401,24.583
558,536,24.673
559,33,0.91037
559,345,1.9984
559,229,2.3603
559,755,2.7697
559,150,3.3042
559,249,3.7766
559,898,4.3459
559,970,4.9478
559,888,5.5292
559,655,5.9131
560,216,1.4109
560,892,1.6234
560,373,2.2355
560,54,3.7567
560,517,3.852
560,736,4.4679
560,435,4.6905
560,829,4.9657
560,836,5.1326
560,140,5.6337
561,606,1.2651
561,961,2.7915
561,414,4.8661
561,288,7.8711
561,141,8.8323
561,589,8.8436
561,444,9.0549
561,855,9.9305
561,764,11.256
561,702,12.301
562,332,0.34767
562,346,1.6638
562,151,2.5975
562,669,3.109
562,194,3.1436
562,998,4.0964
562,427,4.9825
562,929,6.0345
562,946,11.566
562,968,8.6029
563,132,2.2879
563,579,2.6026
563,663,3.5412
563,370,3.5738
563,976,4.3805
563,4,5.1661
563,889,5.5515
563,994,6.4432
563,639,6.4527
563,222,6.7447
564,28,4.3818
564,162,4.0012
564,566,4.4252
564,873,13.225
564,988,13.713
564,372,10.71
564,131,13.337
564,227,19.619
564,326,14.767
564,159,26.212
565,940,0.52302
565,631,0.53276
565,718,1.8672
565,243,3.2831
565,526,4.7509
565,799,3.4388
565,857,5.4442
565,977,4.061
565,546,6.0439
565,44,4.7754
566,162,1.4146
566,564,4.4252
566,28,7.33
566,873,7.6357
566,372,5.7588
566,131,7.2068
566,326,7.4118
566,988,11.631
566,227,14.002
566,690,10.415
567,307,3.2669
567,498,4.8808
567,385,6.1161
567,289,6.3377
567,199,7.7572
567,867,9.2691
567,421,10.59
567,637,10.923
567,189,11.054
567,990,11.536
568,282,2.2037
568,788,3.1958
568,681,5.1612
568,680,5.5194
568,462,7.0054
568,87,7.3615
568,472,7.6963
568,785,8.0749
568,486,9.2207
568,468,9.3031
569,187,0.89893
569,783,1.9316
569,967,2.1654
569,128,2.2849
569,925,4.7329
569,230,5.5273
569,849,6.9618
569,704,6.9723
569,47,7.0721
569,457,7.3577
570,826,2.8663
570,982,3.156
570,884,4.0596
570,485,4.264
570,163,5.1353
570,648,5.7587
570,211,6.9417
570,529,7.52
570,357,7.6774
570,623,8.428
571,19,1.9317
571,588,7.4741
571,949,7.6011
571,44,6.6951
571,116,7.3835
571,857,10.625
571,977,7.8758
571,526,11.341
571,546,11.742
571,551,13.842
572,313,2.4232
572,800,3.781
572,4,3.9889
572,976,4.4001
572,251,4.6534
572,516,4.9042
572,895,5.4817
572,122,6.0597
572,901,6.1667
572,276,6.4137
573,965,1.708
573,505,3.4056
573,398,4.2836
573,182,6.7501
573,886,7.3075
573,933,7.8122
573,259,9.514
573,331,9.5898
573,708,10.452
573,42,10.854
574,477,4.155
574,25,5.4984
574,595,4.4986
574,329,4.8785
574,624,5.4233
574,830,8.0843
574,896,5.7828
574,508,6.1364
574,801,9.1576
574,415,6.6684
575,660,0.66038
575,120,2.2306
575,863,4.1216
575,164,4.15
575,614,4.3572
575,316,4.5313
575,537,4.548
575,697,5.303
575,379,5.6884
575,46,5.9115
576,71,1.2266
576,768,2.7827
576,535,3.3549
576,323,3.6073
576,173,3.9062
576,308,3.9491
576,363,5.0714
576,126,5.3106
576,274,5.4578
576,821,5.5514
577,984,1.3704
577,161,2.0059
577,50,3.0888
577,200,2.8596
577,192,3.809
577,456,4.5173
577,992,5.0746
577,36,5.489
577,943,7.8049
577,130,5.5772
578,176,1.0949
578,425,1.4866
578,902,2.6355
578,913,2.7572
578,584,4.42
578,473,4.0709
578,464,4.1077
578,338,6.4374
578,963,5.424
578,101,5.4845
579,663,0.95377
579,370,1.3551
579,563,2.6026
579,639,4.7865
579,125,4.7958
579,132,4.877
579,994,5.1206
579,719,5.2049
579,889,6.0326
579,799,6.3931
580,528,2.3197
580,168,3.3739
580,13,3.4197
580,359,3.6628
580,685,4.2889
580,714,4.3347
580,432,5.4889
580,936,5.6577
580,937,5.9983
580,75,6.5067
581,63,2.153
581,533,3.7078
581,117,5.3225
581,856,8.2772
581,197,10.107
581,958,10.417
581,659,10.535
581,8,11.358
581,97,12.324
581,354,12.505
582,285,3.203
582,451,3.6673
582,207,4.1937
582,974,4.834
582,9,7.7039
582,503,8.6809
582,664,8.9748
582,23,9.3186
582,700,9.7061
582,615,9.9921
583,978,4.0115
583,632,7.3733
583,676,6.6483
583,828,10.362
583,188,14.031
583,500,14.382
583,181,10.773
583,371,11.454
583,622,16.253
583,93,18.28
584,578,4.42
584,425,4.9033
584,269,5.0965
584,55,5.5269
584,176,5.932
584,338,8.7264
584,186,9.7202
584,542,10.939
584,913,7.9047
584,902,8.0619
585,184,2.1858
585,60,4.7918
585,969,6.025
585,214,6.2054
585,899,7.321
585,219,7.6258
585,400,7.6479
585,186,7.7594
585,211,7.9214
585,115,9.5019
586,858,5.0474
586,989,6.6134
586,827,7.5663
586,258,8.4136
586,374,8.6124
586,413,10.432
586,317,11.858
586,401,16.934
586,722,19.276
586,479,20.401
587,43,4.202
587,867,4.9385
587,809,6.3169
587,189,6.7675
587,795,8.3944
587,406,10.206
587,514,10.59
587,890,11.091
587,124,11.419
587,764,13.092
588,949,1.2543
588,571,7.4741
588,19,8.0066
588,116,7.2101
588,607,7.6411
588,990,12
588,44,9.4752
588,977,10.583
588,276,11.051
588,199,15.826
589,764,2.6505
589,855,2.998
589,124,3.8371
589,87,6.8604
589,606,7.9617
589,961,8.3305
589,561,8.8436
589,189,10.25
589,468,10.331
589,43,11.135
590,267,6.2902
590,100,8.005
590,859,9.1178
590,725,9.3678
590,645,10.432
590,424,10.781
590,980,12.5
590,541,12.558
590,410,13.233
590,89,14.962
591,658,7.67
591,169,8.313
591,56,8.3172
591,411,8.4729
591,283,9.6256
591,954,10.197
591,791,10.467
591,83,10.512
591,144,10.683
591,156,10.992
592,762,1.7235
592,165,2.7527
592,6,2.9914
592,705,3.6729
592,402,3.7002
592,358,5.7422
592,409,4.8816
592,790,7.1472
592,16,7.3792
592,880,7.6833
593,160,0.22172
593,963,1.136
593,35,1.4687
593,306,1.7517
593,749,2.626
593,824,2.8079
593,119,3.8668
593,425,4.4037
593,464,4.5211
593,236,4.7365
594,651,2.1435
594,542,2.7421
594,269,3.2497
594,115,5.4213
594,661,5.627
594,880,7.6308
594,55,5.9436
594,871,6.4492
594,899,9.1572
594,475,6.781
595,624,1.4147
595,329,2.1796
595,896,2.9984
595,574,4.4986
595,508,3.3343
595,270,4.38
595,49,4.7429
595,477,6.7967
595,415,5.1806
595,52,5.6283
596,509,7.3102
596,80,12.831
596,305,13.235
596,404,14.664
596,455,15.08
596,730,15.464
596,656,17.38
596,312,21.96
596,647,22.663
596,966,22.672
597,133,2.2875
597,823,6.8642
597,727,8.0551
597,950,8.1288
597,30,8.2054
597,68,10.318
597,365,10.565
597,812,10.765
597,360,10.832
597,547,11.617
598,831,1.0559
598,375,1.3378
598,688,3.6092
598,459,4.0276
598,431,4.0657
598,300,3.1239
598,155,4.6511
598,240,3.9505
598,98,5.9646
598,724,4.6779
599,931,2.3075
599,376,2.703
599,636,2.7061
599,461,2.8653
599,870,3.5687
599,11,3.7606
599,519,3.8289
599,877,4.4021
599,228,4.4916
599,840,4.7458
600,756,0.83303
600,763,2.9588
600,773,3.425
600,646,3.7593
600,838,3.7949
600,905,4.6516
600,190,5.0102
600,518,5.1613
600,319,5.6937
600,796,5.8779
601,620,4.5816
601,430,5.8601
601,262,6.0587
601,137,9.4321
601,618,7.3762
601,1,10.923
601,102,12.078
601,393,13.48
601,446,14.04
601,82,14.483
602,927,9.5543
602,139,16.816
602,634,18.109
602,312,19.186
602,286,20.618
602,142,24.598
602,622,25.208
602,256,25.41
602,305,26.312
602,330,28.649
603,693,1.8629
603,191,2.0642
603,348,2.3613
603,731,2.4558
603,245,2.736
603,957,2.7572
603,618,2.9787
603,679,3.1325
603,12,5.1612
603,24,5.4464
604,657,4.4284
604,436,6.9614
604,627,9.0825
604,443,9.6667
604,713,10.048
604,298,10.503
604,21,10.516
604,405,10.943
604,495,11.108
604,801,11.996
605,611,3.3384
605,347,3.6025
605,233,4.2651
605,449,5.0455
605,389,5.489
605,534,5.4936
605,996,5.5065
605,837,5.5866
605,515,6.0631
605,248,6.1075
606,561,1.2651
606,961,1.7695
606,414,4.9676
606,589,7.9617
606,288,9.0835
606,855,9.361
606,141,9.7516
606,444,9.773
606,764,10.266
606,124,11.742
607,276,2.5742
607,895,3.5002
607,263,4.4481
607,588,7.6411
607,949,8.0856
607,225,5.8323
607,342,6.2317
607,800,6.3997
607,4,6.5039
607,153,6.815
608,20,3.6526
608,154,4.5289
608,334,5.0266
608,206,5.2823
608,633,6.2048
608,972,6.7351
608,18,7.4021
608,629,9.9444
608,363,10.715
608,484,11.516
609,396,3.3047
609,281,4.787
609,303,5.0007
609,325,6.4558
609,408,6.8174
609,692,7.284
609,146,7.6392
609,175,8.0733
609,653,8.1176
609,92,8.3997
610,637,1.0395
610,392,2.867
610,1000,5.0865
610,293,4.1234
610,498,6.8628
610,307,10.639
610,199,10.935
610,2,7.8012
610,385,11.097
610,567,11.602
611,996,2.3097
611,233,2.4554
611,449,3.316
611,605,3.3384
611,910,4.3136
611,389,4.8933
611,248,5.7089
611,438,5.9953
611,347,6.4996
611,52,7.924
612,297,1.1655
612,957,3.7618
612,348,4.7331
612,12,5.7683
612,66,6.2962
612,693,6.4034
612,24,6.4126
612,603,6.4564
612,908,6.75
612,167,7.0674
613,104,1.2205
613,995,5.3076
613,954,5.8172
613,144,5.8719
613,701,6.2742
613,891,6.8596
613,339,7.6191
613,255,7.7648
613,14,8.5063
613,295,10.352
614,46,1.7837
614,660,3.7143
614,575,4.3572
614,253,4.3679
614,964,4.6394
614,120,5.2232
614,876,5.2548
614,428,5.4393
614,766,5.8823
614,863,6.0874
615,848,4.386
615,26,4.5197
615,833,5.1408
615,700,5.1734
615,88,5.4092
615,941,5.6451
615,23,5.6723
615,928,6.229
615,493,6.376
615,387,7.2484
616,887,2.7833
616,640,4.7897
616,748,8.1328
616,504,8.4904
616,171,8.518
616,442,10.006
616,650,10.222
616,726,10.437
616,321,10.891
616,426,11.363
617,247,3.7942
617,198,5.5663
617,284,7.6195
617,662,7.7605
617,717,14.072
617,776,14.731
617,490,19.235
617,938,19.447
617,84,20.656
617,555,22.612
618,731,2.7444
618,603,2.9787
618,430,3.1745
618,191,4.0263
618,262,4.2805
618,348,4.3532
618,245,4.4913
618,693,4.5068
618,679,4.9457
618,601,7.3762
619,791,5.2166
619,775,6.4371
619,83,6.5691
619,169,7.4162
619,897,10.774
619,420,7.6431
619,411,8.7606
619,417,14.096
619,210,15.205
619,712,15.528
620,601,4.5816
620,137,6.4106
620,1,7.1634
620,262,5.6738
620,393,9.1407
620,82,9.9054
620,318,10.979
620,430,8.9391
620,702,13.186
620,618,9.4223
621,27,1.1692
621,110,1.972
621,344,2.6285
621,183,3.3813
621,914,4.9764
621,981,5.073
621,777,6.2058
621,943,8.596
621,842,9.1576
621,687,10.662
622,634,7.1294
622,500,12.227
622,632,13.009
622,139,15.972
622,927,17.498
622,188,18.757
622,978,19.522
622,330,21.478
622,204,22.821
622,583,16.253
623,129,5.5223
623,163,5.9502
623,86,7.831
623,211,7.8587
623,214,8.3937
623,570,8.428
623,982,8.4662
623,60,9.9857
623,382,10.386
623,923,10.501
624,329,1.1669
624,595,1.4147
624,508,2.1092
624,574,5.4233
624,896,4.3999
624,52,5.0936
624,49,5.1846
624,531,5.6322
624,477,8.1295
624,270,5.7502
625,440,2.5626
625,678,3.1543
625,723,3.644
625,649,3.9778
625,127,4.1446
625,271,4.2954
625,879,5.4845
625,881,5.5261
625,121,5.532
625,841,5.6843
626,654,1.2683
626,808,2.9887
626,177,3.4512
626,525,4.0432
626,481,4.3605
626,53,4.9785
626,231,5.863
626,90,6.0405
626,735,6.4288
626,290,6.5129
627,495,3.0795
627,657,6.9463
627,353,8.0787
627,952,8.1576
627,371,8.5179
627,604,9.0825
627,676,10.777
627,819,11.011
627,436,11.63
627,878,12.027
628,811,4.56
628,279,6.2222
628,462,7.298
628,472,7.3909
628,680,7.6868
628,31,8.0248
628,185,8.6395
628,486,9.1808
628,955,9.3249
628,282,9.6005
629,363,1.4333
629,18,2.5436
629,535,3.0543
629,972,4.6387
629,633,4.7615
629,206,4.8269
629,71,5.2711
629,154,6.0023
629,576,6.3087
629,768,6.4944
630,901,0.95037
630,122,2.0712
630,226,3.3641
630,516,3.6714
630,313,6.1619
630,572,6.4762
630,976,6.5024
630,132,7.1977
630,4,7.8899
630,222,8.6816
631,565,0.53276
631,940,0.7128
631,718,2.3819
631,526,4.0021
631,243,3.2078
631,857,4.6908
631,977,3.6682
631,799,3.7534
631,546,5.3346
631,44,4.3441
632,978,6.5392
632,583,7.3733
632,622,13.009
632,500,14.851
632,828,17.03
632,676,12.617
632,188,17.898
632,634,19.617
632,204,19.985
632,93,20.351
633,972,0.57582
633,154,1.6769
633,18,2.7528
633,20,3.227
633,206,3.2444
633,629,4.7615
633,363,4.9819
633,608,6.2048
633,334,6.6745
633,126,7.017
634,622,7.1294
634,927,11.064
634,139,12.092
634,500,18.008
634,602,18.109
634,632,19.617
634,330,20.278
634,142,23.483
634,204,24.14
634,256,24.487
635,333,1.0277
635,699,1.9659
635,99,3.6058
635,796,3.8055
635,520,4.6891
635,646,4.9921
635,773,5.202
635,784,5.4397
635,174,5.4561
635,556,5.9411
636,376,0.54379
636,931,0.89848
636,519,1.4634
636,599,2.7061
636,877,2.7668
636,870,2.8581
636,840,2.9421
636,228,3.1816
636,319,3.7516
636,518,4.0164
637,610,1.0395
637,392,3.4275
637,1000,6.019
637,498,6.0998
637,293,4.8382
637,307,9.7639
637,385,10.102
637,567,10.923
637,199,10.937
637,686,11.046
638,213,7.6581
638,227,21.08
638,204,21.244
638,93,21.769
638,536,22.351
638,139,27.008
638,988,27.098
638,496,29.268
638,647,29.395
638,273,29.824
639,994,0.92737
639,719,3.1367
639,370,3.4475
639,663,4.2281
639,700,4.2531
639,23,4.3823
639,794,4.7289
639,579,4.7865
639,889,4.8587
639,264,4.9263
640,887,2.0139
640,748,3.3432
640,616,4.7897
640,726,7.4965
640,321,7.8304
640,365,7.9554
640,727,10.479
640,360,10.636
640,504,11.132
640,823,11.537
641,513,1.9345
641,782,3.4658
641,138,2.9187
641,248,3.3497
641,431,5.4588
641,389,4.1622
641,688,6.0843
641,724,4.8395
641,8,7.2071
641,501,8.0911
642,433,9.9919
642,698,8.6857
642,850,13.146
642,287,13.58
642,820,14.662
642,5,10.721
642,737,17.11
642,377,17.449
